,コード
0,4151
1,4502
2,4503
3,4506
4,4507
5,4519
6,4523
7,4568
8,4578
9,3105
10,6479
11,6501
12,6503
13,6504
14,6506
15,6674
16,6701
17,6702
18,6703
19,6724
20,6752
21,6758
22,6762
23,6770
24,6773
25,6841
26,6857
27,6902
28,6952
29,6954
30,6971
31,6976
32,7735
33,7751
34,7752
35,8035
36,7201
37,7202
38,7203
39,7205
40,7211
41,7261
42,7267
43,7269
44,7270
45,7272
46,4543
47,4902
48,7731
49,7733
50,7762
51,9412
52,9432
53,9433
54,9437
55,9613
56,9984
57,7186
58,8303
59,8304
60,8306
61,8308
62,8309
63,8316
64,8331
65,8354
66,8355
67,8411
68,8253
69,8601
70,8604
71,8628
72,8630
73,8725
74,8729
75,8750
76,8766
77,8795
78,1332
79,1333
80,2002
81,2269
82,2282
83,2501
84,2502
85,2503
86,2531
87,2801
88,2802
89,2871
90,2914
91,3086
92,3099
93,3382
94,8028
95,8233
96,8252
97,8267
98,9983
99,2432
100,4324
101,4689
102,4704
103,4751
104,4755
105,6098
106,6178
107,9602
108,9681
109,9735
110,9766
111,1605
112,3101
113,3103
114,3401
115,3402
116,3861
117,3863
118,3405
119,3407
120,4004
121,4005
122,4021
123,4042
124,4043
125,4061
126,4063
127,4183
128,4188
129,4208
130,4272
131,4452
132,4631
133,4901
134,4911
135,6988
136,5002
137,5020
138,5101
139,5108
140,5201
141,5202
142,5214
143,5232
144,5233
145,5301
146,5332
147,5333
148,5401
149,5406
150,5411
151,5541
152,3436
153,5703
154,5706
155,5707
156,5711
157,5713
158,5714
159,5801
160,5802
161,5803
162,5901
163,2768
164,8001
165,8002
166,8015
167,8031
168,8053
169,8058
170,1721
171,1801
172,1802
173,1803
174,1808
175,1812
176,1925
177,1928
178,1963
179,5631
180,6103
181,6113
182,6301
183,6302
184,6305
185,6326
186,6361
187,6366
188,6367
189,6471
190,6472
191,6473
192,7004
193,7011
194,7013
195,7003
196,7012
197,7911
198,7912
199,7951
200,3289
201,8801
202,8802
203,8804
204,8830
205,9001
206,9005
207,9007
208,9008
209,9009
210,9020
211,9021
212,9022
213,9062
214,9064
215,9101
216,9104
217,9107
218,9202
219,9301
220,9501
221,9502
222,9503
223,9531
224,9532
